TRANSTEXT 7.0.998.2
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"Theme Files (*.xml)|*.xml||"	"Thema bestanden *.xml)|*.xml||"	"text"
"Then by"	"Daarna volgens"	"label"
"There are no tasks matching the selected filter"	"Er zijn geen taken die overeen komen met de geselecteerde filter"	"text"
"There are no updates available at this time."	"Er zijn momenteel geen updates"	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Er is een vroegere versie van ToDoList actief.\n\nOm de meer recente versie te starten, moet je de oudere versie eerst stoppen en dan opnieuw proberen."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Er is een toegangsprobleem met de gesleepte of gecopieerde bestanden\n\nKopieer de bestanden opnieuw en voer de bewerking terug uit."	"text"
"This Month"	"Deze maand"	"radiobutton.1419"
"This Week"	"Deze week"	"radiobutton.1418"
"This Year"	"Dit jaar"	"radiobutton.1420"
"This brief wizard will help you set up the application for the first time."	"Deze korte wizard helpt je om de toepassing de eerste keer te installeren."	"text"
"This shortcut is reserved. Please choose an alternative."	"Deze snelkoppeling is voorbehouden. Kies een alternatief."	"text"
"This task does not repeat."	"Deze taak wordt niet herhaald."	"label"
"This tasklist contains no tasks"	"Deze taaklijst bevat geen taken"	"text"
"Three (3) Equal Subtasks"	"drie (3) gelijke deeltaken"	"menu.32972"
"Three (3) Subtasks"	"drie (3) deeltaken"	"menu.32972"
"Thumbnails"	"Miniatuur"	"menu.30982"
  "Thumbnails"	"Miniatuur"	"menu.5"
"Tiles"	"Tegels"	"menu.30981"
  "Tiles"	"Tegels"	"menu.4"
"Time Est"	"Tijd geschat"	"text"
"Time Est."	"Tijd geschat"	"text"
  "Time Est."	"Tijd geschat"	"label.131"
"Time Estimate"	"Tijdschatting"	"text"
  "Time Estimate"	"Tijdschatting"	"checklistbox.1236"
  "Time Estimate"	"Tijdschatting"	"checklistbox.1069"
  "Time Estimate"	"Tijdschatting"	"checklistbox.1252"
  "Time Estimate"	"Tijdschatting"	"combobox.5000"
  "Time Estimate"	"Tijdschatting"	"menu.33129"
  "Time Estimate"	"Tijdschatting"	"checklistbox.1149"
  "Time Estimate"	"Tijdschatting"	"label"
"Time Period"	"Tijdspanne"	"groupbox"
"Time Periods"	"Tijdsperiodes"	"label.1192"
"Time Spent (Hrs)"	"Tijd Gebruikt (Uren)"	"text"
"Time Spent"	"Tijd Gebruikt"	"text"
  "Time Spent"	"Tijd Gebruikt"	"menu.33136"
  "Time Spent"	"Tijd Gebruikt"	"checklistbox.1069"
  "Time Spent"	"Tijd Gebruikt"	"checklistbox.1252"
  "Time Spent"	"Tijd Gebruikt"	"label.133"
  "Time Spent"	"Tijd Gebruikt"	"combobox.5000"
  "Time Spent"	"Tijd Gebruikt"	"checklistbox.1236"
  "Time Spent"	"Tijd Gebruikt"	"label"
"Time Tracking"	"Tijdsregistratie"	"menu.33149"
  "Time Tracking"	"Tijdsregistratie"	"label.1191"
"Time Units"	"Tijdseenheden"	"text"
"Time estimate - Time spent"	"tijdschatting - tijd gebruikt"	"radiobutton.1056"
"Time estimate x ( 1 - % Completion)"	"tijdschatting x (1 - % afgewerkt)"	"radiobutton.1057"
"Time"	"Tijd"	"label"
  "Time"	"Tijd"	"text"
"Timestamp Change"	"Wijzigen tijdstempel"	"text"
"Title or Comments"	"Titel of Notities"	"text"
  "Title or Comments"	"Titel of Notities"	"combobox.5000"
"Title"	"Titel"	"text"
  "Title"	"Titel"	"label.1320"
  "Title"	"Titel"	"combobox.5000"
  "Title"	"Titel"	"menu.33131"
  "Title"	"Titel"	"label"
"Titles and comments"	"Titels en notities"	"radiobutton.1056"
"Titles only"	"Enkel titels"	"radiobutton.1055"
"To"	"Aan"	"text"
  "To"	"Aan"	"label"
"ToDoList (.tdl)"	"ToDoList (.tdl)"	"combobox.1115"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList Language Selection"	"ToDoList taalkeuze"	"dialog"
"ToDoList License"	"ToDoList licentie"	"menu.33107"
"ToDoList Pathname"	"ToDoList padnaam"	"menu.32923"
"ToDoList Preferences"	"ToDoList voorkeuren"	"dialog"
"ToDoList Reminder"	"ToDoList herinnering"	"text"
"ToDoList Setup"	"ToDoList installatie"	"dialog"
"ToDoList Web Update"	"ToDoList webupdate"	"dialog"
  "ToDoList Web Update"	"ToDoList webupdate"	"systabcontrol32.12320"
"ToDoList Wiki"	"ToDoList Wiki"	"menu.33106"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList heeft enkele taken gevonden die juist vervallen zijn.\n\nWil je de huidige filter verversen om deze taken zichtbaar te maken?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList heeft enkele taken gevonden die juist begonnen zijn.\n\nWil je de huidige filter verversen om deze taken zichtbaar te maken?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList heeft gemerkt dat de handler voor het 'outlook:' protocol \nniet is geïnstalleerd.\n\nTotdat de handler is geïnstalleerd, zullen 'outlook:' linken niet correct werken.\n\nWil je de handler nu installeren?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList beschikt over onderstaande sneltoetscombinaties"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList sluit de taaklijsten en bewaart hun instellingen"	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList is freeware onder licentie van <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList slaat zijn instellingen op."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList past uw voorkeuren aan. \nEven wachten…"	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList vereist versie 3 of later van de msxml component.\n\nOm jouw versie van deze component aan te passen, Google naar 'msxml 3.0 download', \nen volg de relevante installatie-instructies. Probeer daarna opnieuw."	"text"
"ToDoList supports the following commandline options"	"ToDoList ondersteunt onderstaande opties voor de opdrachtlijn"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList kan de actieve taaklijst niet afdrukken met de standaardbrowser. Mogelijk ondersteunt deze browser de 'print' instructie niet.\n\nKijk in de browser help voor meer informatie."	"text"
"Today"	"Vandaag"	"menu.32941"
  "Today"	"Vandaag"	"button.1029"
  "Today"	"Vandaag"	"text"
  "Today"	"Vandaag"	"radiobutton.1417"
"Today's Date"	"Datum van vandaag"	"menu.32922"
"Today's date"	"Datum van vandaag"	"checkbox.1025"
  "Today's date"	"Datum van vandaag"	"checkbox.1220"
"TodoList (.tdl)"	"TodoList (.tdl)"	"combobox.1115"
"Toggle Checkout"	"Wissel checkout"	"tooltip"
"Toggle Filter"	"Wissel filter"	"menu.33039"
"Toggle Task Completion"	"Wissel naar taakafwerking"	"menu.32807"
"Toggle Task Expanded State"	"Wissel opengeklapte status van taak"	"menu.33264"
  "Toggle Task Expanded State"	"Wissel opengeklapte status van taak"	"menu.34264"
"Toggle Task Flag"	"Wissel taakmarkering"	"menu.33031"
"Toggle between Task Tree and List View"	"Wissel tussen boomstructuur en lijstweergave"	"menu.33238"
  "Toggle between Task Tree and List View"	"Wissel tussen boomstructuur en lijstweergave"	"menu.34238"
"Toggle between Tasks and Comments"	"Wissel tussen taken en notities"	"menu.33243"
  "Toggle between Tasks and Comments"	"Wissel tussen taken en notities"	"menu.34243"
"Toggle visibility on clicking the tray icon"	"Wissel zichtbaarheid door klikken van systeemvakpictogram"	"checkbox.1025"
"Tomorrow"	"Morgen"	"menu.32942"
  "Tomorrow"	"Morgen"	"text"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Hulpmiddel '%s' wordt gestart met de volgende argumenten op de commandolijn:\n\n%s\n\n Wil je doorgaan?"	"text"
"Tool Name"	"Naam hulpmiddel"	"text"
  "Tool Name"	"Naam hulpmiddel"	"sysheader32"
"Toolbar"	"Werkbalk"	"label.1194"
  "Toolbar"	"Werkbalk"	"menu.59392"
"Tools"	"Extra"	"menu"
"Top of active tasklist"	"Top van actieve taaklijst"	"radiobutton.1059"
"Track Time Spent"	"Registreer gebruikte tijd"	"menu.32967"
"Track Time"	"Registreer tijd"	"text"
  "Track Time"	"Registreer tijd"	"checklistbox.1069"
  "Track Time"	"Registreer tijd"	"checklistbox.1236"
"Tracked"	"Bijgehouden"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Registeren van een nieuwe taak stopt het registreren van taken in alle andere open taaklijsten"	"checkbox.1216"
"Transform Tasklist"	"Omvormen taaklijst"	"dialog"
"Transform Tasklist..."	"Omvormen taaklijst..."	"menu.33024"
"Transforming tasklist..."	"Omvorming taaklijst..."	"text"
"TrayIcon"	"Systeemvakpictogram"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Behandel afgewerkte taken alsof ze laagste prioriteit/risico hebben"	"checkbox.1031"
"Treat due tasks as having the highest priority"	"Behandel vervallen taken met de hoogste prioriteit"	"checkbox.1029"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Behandel taken waarvan alle deeltaken afgewerkt zijn als 'afgewerkt'"	"checkbox.1096"
"Treat tasks with the following tag as 'Milestones'"	"Behandel taken met het onderstaande etiket als 'Mijlpalen'"	"checkbox.16020"
"Two (2) Equal Subtasks"	"twee (2) gelijke deeltaken"	"menu.32971"
"Two (2) Subtasks"	"twee (2) deeltaken"	"menu.32971"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Twee of meer eigenschappen delen het unieke ID '%s'.\n<nJe moet dit oplossen voor het sluiten van de dialoog."	"text"
"Type a category"	"Tik een rubriek"	"text"
"Type a descriptive name for your tasklist"	"Tik een beschrijvende naam voor je taaklijst"	"text"
"Type a name"	"Tik een naam"	"text"
"Type a status"	"Tik een status"	"text"
"Type a tag"	"Tik een markering"	"text"
"Type a task ID"	"Tik een taak ID"	"text"
"Type an ID"	"Tik een ID"	"text"
"Type new shortcut key"	"Tik nieuwe sneltoets:"	"label.1089"
"Type some comments"	"Tik enkele notities"	"text"
"Type"	"Type"	"text"
"Unable to Create Path"	"Kan pad niet aanmaken"	"text"
"Uncompleted tasks"	"Onvolledige taken"	"checkbox.1119"
"Underline"	"Onderlijn"	"menu.24"
  "Underline"	"Onderlijn"	"menu.32778"
  "Underline"	"Onderlijn"	"tooltip"
"Undo"	"Annuleren"	"menu.33069"
  "Undo"	"Annuleren"	"tooltip"
  "Undo"	"Ongedaan maken"	"menu.57643"
"Undocked"	"Vrijstaand"	"tooltip"
"Unflagged"	"Niet gemarkeerd"	"text"
"Uninstall..."	"Verwijderen ToDoList..."	"menu.34350"
"Unique ID"	"Unieke ID"	"label"
"Unless they are flagged"	"Tenzij met markering"	"checkbox.1226"
"Unsorted"	"Ongesorteerd"	"menu.33151"
"Unzipping update..."	"Uitpakken update..."	"text"
"Up One Level"	"Een niveau omhoog"	"tooltip"
"Update Filter"	"Bijwerken filter"	"text"
"Update all tasklists when the comments field is resized"	"Actualiseer alle taaklijsten indien het formaat van het notitiesveld gewijzigd is"	"checkbox.1134"
"Update preferences defaults"	"Aanpassen standaardvoorkeuren"	"checkbox.1440"
"Updating %s..."	"Bijwerken van %s..."	"text"
"Updating ToDoList Preferences"	"Aanpassen ToDoList voorkeuren"	"dialog"
"Updating language file..."	"Aanpassen taalbestand..."	"text"
"Upload Progress (%d%%)"	"Voortgang van opladen (%d%%)"	"dialog"
"Upload Progress"	"Voortgang van opladen"	"dialog"
"Uploading '%s' to '%s'"	"Opladen '%s' naar '%s'"	"text"
"Use '%s' to switch tasklists"	"Gebruik '%s' om taaklijsten te wisselen"	"text"
"Use 'No' colour"	"Gebruik 'geen' kleur"	"radiobutton.16016"
"Use HSL to calculate intermediate colours"	"Gebruik HSL om tussenkleuren te berekenen"	"checkbox.1148"
"Use a task's colour for its title background"	"Gebruik taakkleur als achtergrond voor titel"	"checkbox.1026"
"Use default colours"	"Gebruik standaardkleuren"	"radiobutton.16015"
"Use same font for comments field also"	"Gebruik hetzelfde lettertype ook voor de notities"	"checkbox.1145"
"Use spaces for indenting"	"Gebruik spaties voor inspringing"	"radiobutton.1056"
"Use tabs for indenting"	"Gebruik tabs voor inspringing"	"radiobutton.1055"
"Use the following stylesheet"	"Gebruik het onderstaande stijlblad"	"checkbox.1201"
"Use the following theme (XP and later only)"	"Gebruik volgend thema (enkel XP of later)"	"checkbox.1309"
"Use this colour"	"Gebruik deze kleur"	"radiobutton.16017"
"User Date"	"Gebruikersdatum"	"menu.32918"
"User Defined Tool 1"	"Gebruikersgedefinieerd Hulpmiddel 1"	"menu.34481"
"User Defined Tool 10"	"Gebruikersgedefinieerd Hulpmiddel 10"	"menu.34490"
"User Defined Tool 11"	"Gebruikersgedefinieerd Hulpmiddel 11"	"menu.34491"
"User Defined Tool 12"	"Gebruikersgedefinieerd Hulpmiddel 12"	"menu.34492"
"User Defined Tool 13"	"Gebruikersgedefinieerd Hulpmiddel 13"	"menu.34493"
"User Defined Tool 14"	"Gebruikersgedefinieerd Hulpmiddel 14"	"menu.34494"
"User Defined Tool 15"	"Gebruikersgedefinieerd Hulpmiddel 15"	"menu.34495"
"User Defined Tool 16"	"Gebruikersgedefinieerd Hulpmiddel 16"	"menu.34496"
"User Defined Tool 17"	"Gebruikersgedefinieerd Hulpmiddel 17"	"menu.34497"
"User Defined Tool 18"	"Gebruikersgedefinieerd Hulpmiddel 18"	"menu.34498"
"User Defined Tool 19"	"Gebruikersgedefinieerd Hulpmiddel 19"	"menu.34499"
"User Defined Tool 2"	"Gebruikersgedefinieerd Hulpmiddel 2"	"menu.34482"
"User Defined Tool 20"	"Gebruikersgedefinieerd Hulpmiddel 20"	"menu.34500"
"User Defined Tool 21"	"Gebruikersgedefinieerd Hulpmiddel 21"	"menu.34501"
"User Defined Tool 22"	"Gebruikersgedefinieerd Hulpmiddel 22"	"menu.34502"
"User Defined Tool 23"	"Gebruikersgedefinieerd Hulpmiddel 23"	"menu.34503"
"User Defined Tool 24"	"Gebruikersgedefinieerd Hulpmiddel 24"	"menu.34504"
"User Defined Tool 25"	"Gebruikersgedefinieerd Hulpmiddel 25"	"menu.34505"
"User Defined Tool 26"	"Gebruikersgedefinieerd Hulpmiddel 26"	"menu.34506"
"User Defined Tool 27"	"Gebruikersgedefinieerd Hulpmiddel 27"	"menu.34507"
"User Defined Tool 28"	"Gebruikersgedefinieerd Hulpmiddel 28"	"menu.34508"
"User Defined Tool 29"	"Gebruikersgedefinieerd Hulpmiddel 29"	"menu.34509"
"User Defined Tool 3"	"Gebruikersgedefinieerd Hulpmiddel 3"	"menu.34483"
"User Defined Tool 30"	"Gebruikersgedefinieerd Hulpmiddel 30"	"menu.34510"
"User Defined Tool 31"	"Gebruikersgedefinieerd Hulpmiddel 31"	"menu.34511"
"User Defined Tool 32"	"Gebruikersgedefinieerd Hulpmiddel 32"	"menu.34512"
"User Defined Tool 33"	"Gebruikersgedefinieerd Hulpmiddel 33"	"menu.34513"
"User Defined Tool 34"	"Gebruikersgedefinieerd Hulpmiddel 34"	"menu.34514"
"User Defined Tool 35"	"Gebruikersgedefinieerd Hulpmiddel 35"	"menu.34515"
"User Defined Tool 36"	"Gebruikersgedefinieerd Hulpmiddel 36"	"menu.34516"
"User Defined Tool 37"	"Gebruikersgedefinieerd Hulpmiddel 37"	"menu.34517"
"User Defined Tool 38"	"Gebruikersgedefinieerd Hulpmiddel 38"	"menu.34518"
"User Defined Tool 39"	"Gebruikersgedefinieerd Hulpmiddel 39"	"menu.34519"
"User Defined Tool 4"	"Gebruikersgedefinieerd Hulpmiddel 4"	"menu.34484"
"User Defined Tool 40"	"Gebruikersgedefinieerd Hulpmiddel 40"	"menu.34520"
"User Defined Tool 41"	"Gebruikersgedefinieerd Hulpmiddel 41"	"menu.34521"
"User Defined Tool 42"	"Gebruikersgedefinieerd Hulpmiddel 42"	"menu.34522"
"User Defined Tool 43"	"Gebruikersgedefinieerd Hulpmiddel 43"	"menu.34523"
"User Defined Tool 44"	"Gebruikersgedefinieerd Hulpmiddel 44"	"menu.34524"
"User Defined Tool 45"	"Gebruikersgedefinieerd Hulpmiddel 45"	"menu.34525"
"User Defined Tool 46"	"Gebruikersgedefinieerd Hulpmiddel 46"	"menu.34526"
"User Defined Tool 47"	"Gebruikersgedefinieerd Hulpmiddel 47"	"menu.34527"
"User Defined Tool 48"	"Gebruikersgedefinieerd Hulpmiddel 48"	"menu.34528"
"User Defined Tool 49"	"Gebruikersgedefinieerd Hulpmiddel 49"	"menu.34529"
"User Defined Tool 5"	"Gebruikersgedefinieerd Hulpmiddel 5"	"menu.34485"
"User Defined Tool 50"	"Gebruikersgedefinieerd Hulpmiddel 50"	"menu.34530"
"User Defined Tool 6"	"Gebruikersgedefinieerd Hulpmiddel 6"	"menu.34486"
"User Defined Tool 7"	"Gebruikersgedefinieerd Hulpmiddel 7"	"menu.34487"
"User Defined Tool 8"	"Gebruikersgedefinieerd Hulpmiddel 8"	"menu.34488"
"User Defined Tool 9"	"Gebruikersgedefinieerd Hulpmiddel 9"	"menu.34489"
"User Defined Tools"	"Gebruikersgedefinieerde Hulpmiddelen"	"text"
  "User Defined Tools"	"Gebruikersgedefinieerde Hulpmiddelen"	"menu.34481"
  "User Defined Tools"	"Gebruikersgedefinieerde Hulpmiddelen"	"menu.32895"
  "User Defined Tools"	"Gebruikersgedefinieerde Hulpmiddelen"	"menu.32861"
"User Filepath"	"Gebruikersbestandspad"	"menu.32919"
"User Folder"	"Gebruikersmap"	"menu.32920"
"User ID"	"GebruikersID"	"text"
"User Interface>Column Selection"	"Gebruikersinterface>Kolomselectie"	"text"
"User Interface>Column/Attribute Visibility"	"Gebruikersinterface>Kolom/Eigenschap zichtbaarheid"	"text"
"User Interface>Fonts and Colours"	"Gebruikersinterface>Lettertypes en kleuren"	"text"
"User Interface>General"	"Gebruikersinterface>Algemeen"	"text"
"User Interface>General>Filtering"	"Gebruikersinterface>Algemeen>Filtering"	"text"
"User Interface>General>Sorting"	"Gebruikersinterface>Algemeen>Sortering"	"text"
"User Interface>General>Tab bar"	"Gebruikersinterface>Algemeen>Tabbalk"	"text"
"User Interface>General>Task Comments"	"Gebruikersinterface>Algemeen>Taaknotities"	"text"
"User Interface>General>Toolbar"	"Gebruikersinterface>Algemeen>Werkbalk"	"text"
"User Interface>Tasklist Attributes"	"Gebruikersinterface>Taaklijst eigenschappen"	"text"
"User Text"	"Gebruikerstekst"	"menu.32921"
"Username"	"Gebruikersnaam:"	"label.1004"
  "Username"	"Gebruikersnaam"	"text"
"Using the following stylesheet"	"Gebruik de volgende stijlblad"	"checkbox.1026"
  "Using the following stylesheet"	"Gebruik de volgende stijlblad"	"checkbox.1027"
"Value"	"Waarde"	"text"
  "Value"	"Waarde"	"sysheader32"
"Ver."	"Ver."	"text"
"Version"	"Versie"	"text"
  "Version"	"Versie"	"label.148"
  "Version"	"Versie"	"menu.33144"
  "Version"	"Versie"	"checklistbox.1149"
  "Version"	"Versie"	"checklistbox.1252"
  "Version"	"Versie"	"combobox.5000"
  "Version"	"Versie"	"label.1194"
  "Version"	"Versie"	"checklistbox.1069"
  "Version"	"Versie"	"checklistbox.1236"
"Very High"	"zeer hoog"	"text"
"Very Low"	"zeer laag"	"text"
"View Dependency"	"Bekijk afhankelijkheid"	"text"
"View Menu"	"Weergave menu"	"tooltip"
"View Task Log File"	"Bekijk taaklogbestand"	"menu.33057"
"View"	"Bestand openen"	"text"
  "View"	"Beeld"	"menu"
"Visible columns only"	"Zichtbare kolommen"	"radiobutton.1250"
"W"	"W"	"text"
"W(eeks)"	"W(eken)"	"text"
"Warning"	"Waarschuwing"	"menu.34533"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Webpagina (*.htm, *.html)|*.htm;*.html|Tekstbestand (*.txt)|*.txt|Alle bestanden (*.*)|*.*||"	"text"
"Web Page (.html)"	"Web Pagina (.html)"	"combobox.1115"
  "Web Page (.html)"	"Web Pagina (.html)"	"combobox.1316"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Web Pagina (.html)|Web Pagina's (*.html, *.htm)|*.html;*.htm||"	"text"
"Week(s)"	"weken"	"combobox.1106"
"Weekday(s)"	"Weekdagen"	"combobox.1106"
"Weekly"	"Wekelijks"	"text"
  "Weekly"	"Wekelijks"	"radiobutton.1056"
  "Weekly"	"Wekelijks"	"combobox.1352"
  "Weekly"	"Wekelijks"	"radiobutton.1436"
"Weeks"	"weken"	"text"
"Weeks, mid"	"Weken, mid"	"combobox.1015"
"Weeks, narrow"	"Weken, smal"	"combobox.1015"
"Weeks, wide"	"Weken, breed"	"combobox.1015"
"Weight % completion by number of subtasks"	"Gewicht % afwerking per aantal deeltaken"	"checkbox.1153"
"Welcome to ToDoList"	"Welkom bij ToDoList"	"text"
"What Matched"	"Wat voldeed"	"text"
  "What Matched"	"Wat voldeed"	"sysheader32"
"What's New"	"Wat is nieuw"	"label.1431"
"When I complete this task"	"Wanneer ik deze taak afwerk:"	"label"
  "When I complete this task"	"Wanneer ik deze taak afwerk"	"label.1447"
"When Switching Tasklists"	"Bij wisselen van taaklijsten"	"label.1187"
"When filtering by 'Title', match on"	"Indien gefilterd op 'Titel', overeenkomst met"	"label"
"Window 1"	"Venster 1"	"menu.33006"
"Window 10"	"Venster 10"	"menu.33015"
"Window 11"	"Venster 11"	"menu.33016"
"Window 12"	"Venster 12"	"menu.33017"
"Window 13"	"Venster 13"	"menu.33018"
"Window 14"	"Venster 14"	"menu.33019"
"Window 15"	"Venster 15"	"menu.33020"
"Window 16"	"Venster 16"	"menu.33021"
"Window 2"	"Venster 2"	"menu.33007"
"Window 3"	"Venster 3"	"menu.33008"
"Window 4"	"Venster 4"	"menu.33009"
"Window 5"	"Venster 5"	"menu.33010"
"Window 6"	"Venster 6"	"menu.33011"
"Window 7"	"Venster 7"	"menu.33012"
"Window 8"	"Venster 8"	"menu.33013"
"Window 9"	"Venster 9"	"menu.33014"
"Window"	"Venster"	"menu"
"Windows Clipboard"	"Windows klembord"	"radiobutton.1056"
"Windows registry"	"Windows registry"	"radiobutton.1058"
"With"	"Door"	"label.1010"
  "With"	"Door"	"text"
"Word Wrap"	"Tekstterugloop"	"menu.32778"
  "Word Wrap"	"Tekstterugloop"	"tooltip"
  "Word Wrap"	"Tekstterugloop"	"menu.32794"
"WordWrap"	"Tekstterugloop"	"menu.33068"
"Wordwrap"	"Tekstterugloop"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"Wenst u de taaktijd te herberekenen in de nieuwe eenheden?"	"text"
"Would you like to reload it?"	"Wil je dit herladen?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Wil je de aanpassingen opslaan naar '%s' \nalvorens af te sluiten?"	"text"
"Would you like to save your changes before checking in?"	"Wil je de wijzigingen opslaan vooraleer in te checken?"	"text"
"Wrapped"	"Achter elkaar"	"radiobutton.1055"
"XML (.xml)"	"XML (.xml)"	"combobox.1424"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|XML bestanden (*.xml)|*.xml||"	"text"
"Y"	"J"	"text"
"Y(ears)"	"J(aren)"	"text"
"Year(s)"	"Jaren"	"combobox.1106"
"Yearly"	"Jaarlijks"	"text"
  "Yearly"	"Jaarlijks"	"combobox.1352"
  "Yearly"	"Jaarlijks"	"radiobutton.1438"
  "Yearly"	"Jaarlijks"	"radiobutton.1058"
"Years \t\t\t\t(eg. 2013)"	"Jaren \t\t\t\t(vb. 2013)"	"combobox.1015"
"Yes"	"Ja"	"button.6"
  "Yes"	"Ja"	"text"
"Yes, I want to be able to share some of my tasklists"	"Ja, ik wil sommige van mijn taaklijsten kunnen delen"	"radiobutton.1055"
"Yes, hide attributes and menu items for hidden columns"	"Ja, verberg eigenschappen en menu-opties voor verborgen kolommen"	"radiobutton.1056"
"Yes, please"	"Ja, graag"	"radiobutton.1059"
"You must include 'Title' in your column mapping."	"Je moet 'Titel' opnemen in je kolomverwijzing."	"text"
"You will need to restart ToDoList to see the change to the window fading"	"Je moet ToDoList herstarten om de verandering in de schermvervaging te zien"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Je voorkeuren zijn succesvol geïmporteerd in het register.\n\nWil je deze instellingen onmiddellijk gebruiken?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Je registerinstellingen zijn succesvol geëxporteerd.\n\nWil je deze voorkeuren onmiddellijk gebruiken?"	"text"
"\n%s %.2f %c"	"\n%s %.2f %c"	"text"
"\n%s %d"	"\n%s %d"	"text"
"\n%s %s (%s)"	"\n%s %s (%s)"	"text"
"\n%s %s"	"\n%s %s"	"text"
"\n-ab <alloc by>\tSets the 'Allocated By' for the currently selected task\n-s <status>\tSets the 'Status' for the currently selected task\n-p <priority>\tSets the 'Priority' for the currently selected task\n-r <risk>\tSets the 'Risk' for the currently selected task\n-tg <tags>\tSets the 'Tag(s)' for the currently selected task\n-dp <id>\tSets the 'Dependency(s)' for the currently selected task\n-te <hrs>\tSets the 'Time Estimate' for the currently selected task\n-ts <hrs>\tSets the 'Time Spent' for the currently selected task\n-fr <path>\tSets the 'File Link' for the currently selected task"	"\n-ab <toewijzen door>\tInstellen van 'Toegewezen door' voor de geselecteerde taak\n-s <status>\tInstellen van 'Status' voor de geselecteerde taak\n-p <prioriteit>\tInstellen van 'Prioriteit' voor de geselecteerde taak\n-r <risico>\tInstellen van 'Risico' voor de geselecteerde taak\n-tg <markeringen>\tInstellen van 'Markeringen' voor de geselecteerde taak\n-dp <id>\tInstellen van 'Afhankelijkheid' voor de geselecteerde taak\n-te <uren>\tInstellen van 'Geschatte tijd' voor de geselecteerde taak\n-ts <uren>\tInstellen van 'Gebruikte tijd' voor de geselecteerde taak\n-fr <pad>\tInstellen van 'Bestandskoppeling' voor de geselecteerde taak"	"text"
"\n-nt <title>\tCreates a new task in the active tasklist with the specified title\n-pid <id>\tSpecifies the parent task in which to create the new task\n-bid <id>\tSpecifies the sibling task after which to create the new task\n-tid <id>\tSelects the task in the active tasklist\n-cm <comments>\tAdds to the 'Comments' for the currently selected task\n-tv <version>\tSets the 'Version' for the currently selected task\n-xid <ext_id>\tSets the 'external ID' for the currently selected task\n-c <categories>\tSets the 'Category(s) for the currently selected task\n-at <alloc to>\tSets the 'Allocated To(s)' for the currently selected task"	"\n-nt <titel>\tMaakt nieuwe taak in de actieve taaklijst met de opgegeven titel\n-pid <id>\tBepaalt de groepstaak waarin de nieuwe taak wordt gemaakt\n-bid <id>\tBepaalt de tweelingtaak die model staat voor de nieuwe taak\n-tid <id>\tSelecteert de taak in de actieve taaklijst\n-com <notities>\tInstellen van 'Notities' voor de geselecteerde taak\n-tv <versie>\tInstellen van 'Versie' voor de geselecteerde taak\n-xid <ext_id>\tInstellen van 'extern ID' voor de geselecteerde taak\n-c <rubrieken>\tInstellen van 'Rubriek(en)' voor de geselecteerde taak\n-at <toewijzen aan>\tInstellen van 'Toegewezen aan' voor de geselecteerde taak"	"text"
"\nWould you like to update to this version?"	"\nWens je te updaten naar deze versie?"	"text"
"\n\n(ATTENTION: This task has subtasks which will also be deleted)"	"\n\n(OPGELET: Deze taak heeft deeltaken die ook verwijderd zullen worden)"	"text"
