TRANSTEXT 7.0.998.2
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Three (3) Subtasks"	"שלוש תתי-משימה"	"menu.32972"
"Thumbnails"	"תמונה ממוזערת"	"menu.30982"
  "Thumbnails"	"תמונה ממוזערת"	"menu.5"
"Tiles"	"ריצוף"	"menu.30981"
  "Tiles"	"ריצוף"	"menu.4"
"Time Est"	"זמן מוערך"	"text"
"Time Est."	"זמן מוערך"	"label.131"
  "Time Est."	"זמן מוערך"	"text"
"Time Estimate"	"הערכת זמן"	"label"
  "Time Estimate"	"הערכת זמן"	"text"
  "Time Estimate"	"הערכת זמן"	"checklistbox.1069"
  "Time Estimate"	"הערכת זמן"	"checklistbox.1252"
  "Time Estimate"	"הערכת זמן"	"combobox.5000"
  "Time Estimate"	"הערכת זמן"	"checklistbox.1294"
  "Time Estimate"	"הערכת זמן"	"menu.33129"
  "Time Estimate"	"הערכת זמן"	"checklistbox.1236"
  "Time Estimate"	"הערכת זמן"	"checklistbox.1149"
"Time Period"	"משך זמן"	"groupbox"
"Time Periods"	"משכי זמן"	"label.1192"
"Time Spent (Hrs)"	"זמן שהושקע (שע)"	"text"
"Time Spent"	"זמן שהושקע"	"label.133"
  "Time Spent"	"זמן שהושקע"	"menu.33136"
  "Time Spent"	"זמן שהושקע"	"combobox.1106"
  "Time Spent"	"זמן שהושקע"	"text"
  "Time Spent"	"זמן שהושקע"	"combobox.1105"
  "Time Spent"	"זמן שהושקע"	"label"
  "Time Spent"	"זמן שהושקע"	"checklistbox.1236"
  "Time Spent"	"זמן שהושקע"	"checklistbox.1069"
  "Time Spent"	"זמן שהושקע"	"checklistbox.1252"
  "Time Spent"	"זמן שהושקע"	"checklistbox.1294"
  "Time Spent"	"זמן שהושקע"	"combobox.5000"
  "Time Spent"	"זמן שהושקע"	"combobox.1107"
"Time Tracking"	"מעקב זמן"	"label.1191"
  "Time Tracking"	"מעקב זמן"	"menu.33149"
  "Time Tracking"	""	"tooltip"
"Time Units"	"יחידות זמן"	"text"
"Time estimate - Time spent"	"זמן מוערך - זמן שהושקע"	"radiobutton.1056"
"Time estimate x ( 1 - % Completion)"	"זמן מוערך X (1 - % הושלם)"	"radiobutton.1057"
"Time"	"זמן"	"label"
  "Time"	""	"text"
"Timestamp Change"	"שינוי חותמת זמן"	"text"
"Title or Comments"	"כותרת או הערות"	"text"
"Title"	"כותרת"	"label.1320"
  "Title"	"כותרת"	"combobox.1106"
  "Title"	"כותרת"	"label"
  "Title"	"כותרת"	"combobox.1105"
  "Title"	"כותרת"	"menu.33131"
  "Title"	"כותרת"	"combobox.5000"
  "Title"	"כותרת"	"text"
  "Title"	"כותרת"	"combobox.1107"
"Titles and comments"	"כותרות והערות"	"radiobutton.1056"
"Titles only"	"כותרות בלבד"	"radiobutton.1055"
"To"	"הוקצתה ל-"	"text"
  "To"	"הוקצתה ל-"	"label"
"ToDoList Language Selection"	"בחירת שפת יומן ToDoList"	"dialog"
"ToDoList License"	"רישיון ToDoList"	"menu.33107"
"ToDoList Pathname"	"שם נתיב ToDoList"	"menu.32923"
"ToDoList Preferences"	"העדפות ToDoList"	"dialog"
"ToDoList Reminder"	"תזכורת ToDoList"	"text"
"ToDoList Setup"	"התקנת ToDoList"	"dialog"
  "ToDoList Setup"	"התקנת ToDoList"	"systabcontrol32.12320"
"ToDoList Web Update"	"עדכון רשת ToDoList"	"dialog"
  "ToDoList Web Update"	"עדכון רשת ToDoList"	"systabcontrol32.12320"
"ToDoList Wiki"	"ויקי ToDoList"	"menu.33106"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"התוכנה מזהה שיש משימות שהגיע כעת זמן היעד שלהן.\n\nהאם לעדכן את הסנן הנוכחי כדי לראות אותן?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"התוכנה מזהה שיש משימות שהתחילו כעת.\n\nהאם לעדכן את הסנן הנוכחי כדי לראות אותן?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"אלה קיצורי המקשים המאופשרים עי התוכנה"	"label"
"ToDoList is closing tasklists and saving its settings."	"התוכנה סוגרת רשימות משימה ושומרת את ההגדרות שלהן."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList היא תוכנה חופשית תחת רישיון <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"התוכנה שומרת את ההגדרות שלה."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"התוכנה מעדכנת את ההעדפות שלכם. \nהמתינו..."	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"יש להתקין גרסה 3 או מאוחרת יותר של msxml.\n\nלעדכון הקובץ, חפשו בגוגל, 'msxml 3.0 download', \nהתקינו אותו ונסו שוב."	"text"
"ToDoList supports the following commandline options"	"התוכנה תומכת באפשרויות שורת הפקודה הבאות"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ארעה שגיאת הדפסה. ייתכן שתוכנת הגלישה לא תומכת בהדפסה.\n\nבדקו במסכי העזרה שלה."	"text"
"Today"	"היום"	"text"
  "Today"	"היום"	"menu.32941"
  "Today"	"היום"	"button.1029"
  "Today"	"היום"	"radiobutton.1417"
"Today's Date"	"התאריך של היום"	"menu.32922"
"Today's date"	"התאריך של היום"	"checkbox.1025"
  "Today's date"	"התאריך של היום"	"checkbox.1220"
"TodoList (.tdl)"	"טודוליטס"	"combobox.1115"
"Toggle Checkout"	"צ'ק אאוט שני-מצבים"	"tooltip"
"Toggle Filter"	"סנן שני-מצבים"	"menu.33039"
"Toggle Task Completion"	"השלמת משימה שני-מצבים"	"menu.32807"
"Toggle Task Expanded State"	"מצב משימה מורחב שני-מצבים"	"menu.34264"
"Toggle Task Flag"	"דגל משימה שני-מצבים"	"menu.33031"
"Toggle between Task Tree and List View"	"החלף בין עץ משימה לתצוגת משימה"	"menu.34238"
"Toggle between Tasks and Comments"	"החלף בין משימות והערות"	"menu.34243"
"Toggle visibility on clicking the tray icon"	"החלף מצב נראות בהקלקה על הסמל בתחתית המסך"	"checkbox.1025"
"Tomorrow"	"מחר"	"text"
  "Tomorrow"	"מחר"	"menu.32942"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"הכלי '%s' ירוץ באמצעות הארגומנטים הבאים של פקודת השורה :\n\n%s\n\nהאם להמשיך?"	"text"
"Tool Name"	"שם כלי"	"text"
  "Tool Name"	"שם כלי"	"sysheader32"
"Toolbar"	"סרגל כלים"	"label.1194"
  "Toolbar"	"סרגל כלים"	"menu.59392"
"Tools"	"כלים"	"menu"
"Top of active tasklist"	"בראש רשימת המשימה הפעילה"	"radiobutton.1059"
"Track Time Spent"	"עקוב אחר הזמן שמושקע"	"menu.32967"
"Track Time"	"עקוב אחר הזמן"	"text"
  "Track Time"	"עקוב אחר הזמן"	"combobox.1107"
  "Track Time"	"עקוב אחר הזמן"	"checklistbox.1236"
  "Track Time"	"עקוב אחר הזמן"	"checklistbox.1069"
  "Track Time"	"עקוב אחר הזמן"	"checklistbox.1294"
  "Track Time"	"עקוב אחר הזמן"	"combobox.1105"
  "Track Time"	"עקוב אחר הזמן"	"combobox.1106"
"Tracked"	"נעקב"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"מעקב אחר משימה חדשה יגרום להפסקת המעקב אחר משימות בכל שאר רשימות המשימה הפתוחות."	"checkbox.1216"
"Transform Tasklist"	"החלף רשימת משימה"	"dialog"
"Transform Tasklist..."	"החלף רשימת משימה...."	"menu.33024"
"Transforming tasklist..."	"מחליף רשימת משימה..."	"text"
"TrayIcon"	"סמל מגש"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"משימות שהושלמו יסומנו בעדיפות/סיכון הכי נמוכים"	"checkbox.1031"
"Treat due tasks as having the highest priority"	"משימות שיעדן קרוב יקבלו את העדיפות הגבוהה ביותר"	"checkbox.1029"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"משימות שכל תתי-המשימה שלהן הושלמו, יוגדרו כ'הושלמה'"	"checkbox.1096"
"Treat tasks with the following tag as 'Milestones'"	"התייחס למשימות עם התג הבא כ'אבני דרך'"	"checkbox.16020"
"Two (2) Equal Subtasks"	"שתי תתי-משימה זהות"	"menu.32971"
"Two (2) Subtasks"	"שתי תתי-משימה"	"menu.32971"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"לשתי תכונות או יותר יש אותו מס' מזהה '%s'.\n\nיש לשנות זאת לפני סגירת חלון הד-שיח."	"text"
"Type a category"	"הכניסו קטגוריה"	"text"
"Type a descriptive name for your tasklist"	"הכניסו שם משמעותי לרשימת המשימה שלך"	"text"
"Type a name"	"הכניסו שם"	"text"
"Type a status"	"הכניסו סטטוס"	"text"
"Type a tag"	"הכניסו תג"	"text"
"Type a task ID"	"הכניסו מס' משימה"	"text"
"Type an ID"	"הכניסו מס' מזהה"	"text"
"Type new shortcut key"	"הכניסו קיצור מקשים חדש"	"label.1089"
"Type some comments"	"הכניסו הערות"	"text"
"Type"	"הכניסו"	"text"
"Unable to Create Path"	"לא ניתן ליצור נתיב"	"text"
"Uncompleted tasks"	"משימות שלא הושלמו"	"checkbox.1119"
"Underline"	"קו תחתי"	"tooltip"
  "Underline"	"קו תחתי"	"menu.24"
"Undo"	"בטל"	"menu.57643"
  "Undo"	"בטל"	"tooltip"
"Undocked"	"נותק"	"tooltip"
"Unflagged"	"הוסר הסימון"	"text"
"Uninstall..."	"הסר..."	"menu.34350"
"Unique ID"	"מס' מזהה"	"label"
"Unless they are flagged"	"אלא אם הן מסומנות"	"checkbox.1226"
"Unsorted"	"לא ממויין"	"menu.33151"
"Unzipping update..."	"פותח עדכון..."	"text"
"Up One Level"	"רמה אחת למעלה"	"tooltip"
"Update Filter"	"עדכן סנן"	"text"
"Update all tasklists when the comments field is resized"	"עדכן את כל מרשימות המשימה כשגודל שדה ההערות משתנה"	"checkbox.1134"
"Update preferences defaults"	"עדכן את עדיפויות ברירת המחדל"	"checkbox.1440"
"Updating %s..."	"מעדכן %s..."	"text"
"Updating ToDoList Preferences"	"מעדכן את עדיפויות התוכנה"	"dialog"
"Updating language file..."	"מעדכן את קובץ השפה..."	"text"
"Upload Progress (%d%%)"	"תהליך ההעלאה (%d%%)"	"dialog"
"Upload Progress"	"תהליך ההעלאה"	"dialog"
"Uploading '%s' to '%s'"	"מעלה '%s' ל- '%s'"	"text"
"Use '%s' to switch tasklists"	"השתמש ב- '%s' להחלפת רשימת משימה"	"text"
"Use 'No' colour"	"ללא' צבע"	"radiobutton.16016"
"Use HSL to calculate intermediate colours"	"השתמש ב-HSL לחישוב צבעי ביניים"	"checkbox.1148"
"Use a task's colour for its title background"	"השתמש בצבע משימה לצבע רקע הכותרת שלה"	"checkbox.1026"
"Use default colours"	"השתמש בצבעי ברירת המחדל"	"radiobutton.16015"
"Use same font for comments field also"	"השתמש באותו גופן בשדה ההערות"	"checkbox.1145"
"Use spaces for indenting"	"השתמש ברווחים להזחה"	"radiobutton.1056"
"Use tabs for indenting"	"השתמש בכרטיסיות להזחה"	"radiobutton.1055"
"Use the following stylesheet"	"השתמש בגיליונות העיצוב הבאים"	"checkbox.1201"
"Use the following theme (XP and later only)"	"השתמש בערכת הנושא הבאה (XP ומעלה)"	"checkbox.1309"
"Use this colour"	"השתמש בצבע הזה"	"radiobutton.16017"
"User Date"	"תאריך משתמש"	"menu.32918"
"User Defined Tool 1"	"כלי משתמש 1"	"menu.32895"
  "User Defined Tool 1"	""	"menu.34481"
"User Defined Tool 10"	"כלי משתמש 10"	"menu.32904"
  "User Defined Tool 10"	""	"menu.34490"
"User Defined Tool 11"	"כלי משתמש 11"	"menu.32905"
  "User Defined Tool 11"	""	"menu.34491"
"User Defined Tool 12"	"כלי משתמש 12"	"menu.32906"
  "User Defined Tool 12"	""	"menu.34492"
"User Defined Tool 13"	"כלי משתמש 13"	"menu.32907"
  "User Defined Tool 13"	""	"menu.34493"
"User Defined Tool 14"	"כלי משתמש 14"	"menu.32908"
  "User Defined Tool 14"	""	"menu.34494"
"User Defined Tool 15"	"כלי משתמש 15"	"menu.32909"
  "User Defined Tool 15"	""	"menu.34495"
"User Defined Tool 16"	"כלי משתמש 16"	"menu.32910"
  "User Defined Tool 16"	""	"menu.34496"
"User Defined Tool 17"	"17 כלי משתמש"	"menu.34497"
"User Defined Tool 18"	"18 כלי משתמש"	"menu.34498"
"User Defined Tool 19"	"19 כלי משתמש"	"menu.34499"
"User Defined Tool 2"	"כלי משתמש 2"	"menu.32896"
  "User Defined Tool 2"	""	"menu.34482"
"User Defined Tool 20"	"20 כלי משתמש"	"menu.34500"
"User Defined Tool 21"	"21 כלי משתמש"	"menu.34501"
"User Defined Tool 22"	"22 כלי משתמש"	"menu.34502"
"User Defined Tool 23"	"23 כלי משתמש"	"menu.34503"
"User Defined Tool 24"	"24 כלי משתמש"	"menu.34504"
"User Defined Tool 25"	"25 כלי משתמש"	"menu.34505"
"User Defined Tool 26"	"26 כלי משתמש"	"menu.34506"
"User Defined Tool 27"	"27 כלי משתמש"	"menu.34507"
"User Defined Tool 28"	"28 כלי משתמש"	"menu.34508"
"User Defined Tool 29"	"29 כלי משתמש"	"menu.34509"
"User Defined Tool 3"	"כלי משתמש 3"	"menu.32897"
  "User Defined Tool 3"	""	"menu.34483"
"User Defined Tool 30"	"30 כלי משתמש"	"menu.34510"
"User Defined Tool 31"	"31 כלי משתמש"	"menu.34511"
"User Defined Tool 32"	"32 כלי משתמש"	"menu.34512"
"User Defined Tool 33"	"33 כלי משתמש"	"menu.34513"
"User Defined Tool 34"	"34 כלי משתמש"	"menu.34514"
"User Defined Tool 35"	"35 כלי משתמש"	"menu.34515"
"User Defined Tool 36"	"36 כלי משתמש"	"menu.34516"
"User Defined Tool 37"	"37 כלי משתמש"	"menu.34517"
"User Defined Tool 38"	"38 כלי משתמש"	"menu.34518"
"User Defined Tool 39"	"39 כלי משתמש"	"menu.34519"
"User Defined Tool 4"	"כלי משתמש 4"	"menu.32898"
  "User Defined Tool 4"	""	"menu.34484"
"User Defined Tool 40"	"40 כלי משתמש"	"menu.34520"
"User Defined Tool 41"	"41 כלי משתמש"	"menu.34521"
"User Defined Tool 42"	"42 כלי משתמש"	"menu.34522"
"User Defined Tool 43"	"43 כלי משתמש"	"menu.34523"
"User Defined Tool 44"	"44 כלי משתמש"	"menu.34524"
"User Defined Tool 45"	"45 כלי משתמש"	"menu.34525"
"User Defined Tool 46"	"46 כלי משתמש"	"menu.34526"
"User Defined Tool 47"	"47 כלי משתמש"	"menu.34527"
"User Defined Tool 48"	"48 כלי משתמש"	"menu.34528"
"User Defined Tool 49"	"49 כלי משתמש"	"menu.34529"
"User Defined Tool 5"	"כלי משתמש 5"	"menu.32899"
  "User Defined Tool 5"	""	"menu.34485"
"User Defined Tool 50"	"50 כלי משתמש"	"menu.34530"
"User Defined Tool 6"	"כלי משתמש 6"	"menu.32900"
  "User Defined Tool 6"	""	"menu.34486"
"User Defined Tool 7"	"כלי משתמש 7"	"menu.32901"
  "User Defined Tool 7"	""	"menu.34487"
"User Defined Tool 8"	"כלי משתמש 8"	"menu.32902"
  "User Defined Tool 8"	""	"menu.34488"
"User Defined Tool 9"	"כלי משתמש 9"	"menu.32903"
  "User Defined Tool 9"	""	"menu.34489"
"User Defined Tools"	"כלי משתמש"	"text"
  "User Defined Tools"	"כלי משתמש"	"menu.34481"
"User Filepath"	"נתיב קובץ משתמש"	"menu.32919"
"User Folder"	"תיקיית משתמש"	"menu.32920"
"User ID"	"מספר משתמש"	"text"
"User Interface>Column Selection"	"ממשק משתמש>בחירת עמודה"	"text"
"User Interface>Column/Attribute Visibility"	"ממשק משתמש>נראות עמודה/תכונה"	"text"
"User Interface>Fonts and Colours"	"ממשק משתמש>גופנים וצבעים"	"text"
"User Interface>General"	"ממשק משתמש>כללי"	"text"
"User Interface>General>Filtering"	"ממשק משתמש>כללי>סננים"	"text"
"User Interface>General>Sorting"	"ממשק משתמש>כללי>מיון"	"text"
"User Interface>General>Tab bar"	"ממשק משתמש>כללי>פס כרטיסיות"	"text"
"User Interface>General>Task Comments"	"ממשק משתמש>כללי>הערות משימה"	"text"
"User Interface>General>Toolbar"	"ממשק משתמש>כללי>סרגל כלים"	"text"
"User Interface>Tasklist Attributes"	"ממשק משתמש>תכונות רשימת משימה"	"text"
"User Text"	"טקסט משתמש"	"menu.32921"
"Username"	"שם משתמש"	"text"
  "Username"	"שם משתמש"	"label.1004"
"Using the following stylesheet"	"באמצעות גיליון העיצוב הבא"	"checkbox.1026"
  "Using the following stylesheet"	"באמצעות גיליון העיצוב הבא"	"checkbox.1027"
"Value"	"ערך"	"text"
  "Value"	"ערך"	"sysheader32"
"Ver."	"גר'"	"text"
"Version"	"גרסה"	"label.1194"
  "Version"	"גרסה"	"menu.33144"
  "Version"	"גרסה"	"checklistbox.1149"
  "Version"	"גרסה"	"checklistbox.1236"
  "Version"	"גרסה"	"checklistbox.1069"
  "Version"	"גרסה"	"label.148"
  "Version"	"גרסה"	"combobox.1375"
  "Version"	"גרסה"	"checklistbox.1252"
  "Version"	"גרסה"	"checklistbox.1294"
  "Version"	"גרסה"	"combobox.5000"
  "Version"	"גרסה"	"text"
"Very High"	"גבוה מאוד"	"text"
"Very Low"	"נמוך מאוד"	"text"
"View Dependency"	"הצג תלות"	"text"
"View Menu"	"הצג תפריט"	"tooltip"
"View Task Log File"	"הצג קובץ לוג"	"menu.33057"
"View"	"הצג"	"text"
  "View"	"הצג"	"menu"
"Visible columns only"	"רק עמודות נראות"	"radiobutton.1250"
"W"	"שב'"	"text"
"W(eeks)"	"שב(ועות)"	"text"
  "W(eeks)"	"שב(ועות)"	"menu.32771"
"Warning"	"אזהרה"	"menu.34533"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"דף אינטרנט (*.htm, *.html)|*.htm;*.html|קובץ טקסט (*.txt)|*.txt|כל הקבצים (*.*)|*.*||"	"text"
"Web Page (.html)"	"דף אינטרנט (.html)"	"combobox.1115"
  "Web Page (.html)"	""	"combobox.1316"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"דף אינטרנט (.html)|דפי אינטרנט (*.html, *.htm)|*.html;*.htm||"	"text"
"Week(s)"	"שבוע(ות)"	"combobox.1106"
"Weekday(s)"	"ימי השבוע"	"combobox.1106"
"Weekly"	"שבועי"	"text"
  "Weekly"	"שבועי"	"combobox.1352"
  "Weekly"	"שבועי"	"radiobutton.1436"
"Weeks"	"שבועות"	"text"
"Weeks, mid"	"שבועות, בינוני"	"combobox.1015"
"Weeks, narrow"	"שבועות, צר"	"combobox.1015"
"Weeks, wide"	"שבועות, רחב"	"combobox.1015"
"Weight % completion by number of subtasks"	"שקול % השלמה עפ מס' תתי המשימה"	"checkbox.1153"
"Welcome to ToDoList"	"ברוכים הבאים ל- ToDoList"	"text"
"What Matched"	"מה היה תואם"	"text"
  "What Matched"	"מה היה תואם"	"sysheader32"
"What's New"	"מה חדש"	"label.1431"
"When I complete this task"	"כשאני משלים את המשימה הזו"	"label"
  "When I complete this task"	"כשאני משלים את המשימה הזו"	"label.1447"
"When Switching Tasklists"	"כשמחליפים רשימות משימה"	"label.1187"
"When filtering by 'Title', match on"	"כשמסננים עפ 'כותרת', התאם"	"label"
"Window 1"	"חלון 1"	"menu.33006"
"Window 10"	"חלון 10"	"menu.33015"
"Window 11"	"חלון 11"	"menu.33016"
"Window 12"	"חלון 12"	"menu.33017"
"Window 13"	"חלון 13"	"menu.33018"
"Window 14"	"חלון 14"	"menu.33019"
"Window 15"	"חלון 15"	"menu.33020"
"Window 16"	"חלון 16"	"menu.33021"
"Window 2"	"חלון 2"	"menu.33007"
"Window 3"	"חלון 3"	"menu.33008"
"Window 4"	"חלון 4"	"menu.33009"
"Window 5"	"חלון 5"	"menu.33010"
"Window 6"	"חלון 6"	"menu.33011"
"Window 7"	"חלון 7"	"menu.33012"
"Window 8"	"חלון 8"	"menu.33013"
"Window 9"	"חלון 9"	"menu.33014"
"Window"	"חלון"	"menu"
"Windows Clipboard"	"לוח עריכת החלון"	"radiobutton.1056"
"Windows registry"	"רישום החלון"	"radiobutton.1058"
"With"	"עם"	"text"
  "With"	"עם"	"label.1010"
"Word Wrap"	"מניעת גלישת שורות"	"tooltip"
  "Word Wrap"	"מניעת גלישת שורות"	"menu.32778"
"WordWrap"	"מניעת גלישת שורות"	"menu.33068"
"Wordwrap"	"מניעת גלישת שורות"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"האם לחשב את זמן המשימה ביחידות החדשות?"	"text"
"Would you like to reload it?"	"האם לטעון מחדש?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"האם לשמור את השינויים ב- '%s' \nלפני היציאה?"	"text"
"Would you like to save your changes before checking in?"	"האם לשמור את השינויים לפני ביצוע צ'ק אין?"	"text"
"Wrapped"	"עטוף"	"radiobutton.1055"
"XML (.xml)"	"xml"	"combobox.1424"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|קבצי XML (*.xml)|*.xml||"	"text"
"Y"	"שנ'"	"text"
"Y(ears)"	"ש(נים)"	"text"
  "Y(ears)"	"ש(נים)"	"menu.32773"
"Year(s)"	"שנה/ים"	"combobox.1106"
"Yearly"	"שנתי"	"text"
  "Yearly"	"שנתי"	"combobox.1352"
  "Yearly"	"שנתי"	"radiobutton.1438"
"Years \t\t\t\t(eg. 2013)"	"שנה/ים"	"combobox.1015"
"Yes"	"כן"	"text"
  "Yes"	"כן"	"button.6"
  "Yes"	"כן"	"combobox.155"
  "Yes"	"כן"	"button"
"Yes, I want to be able to share some of my tasklists"	"כן, אני רוצה לשתף כמה מרשימות המשימה שלי"	"radiobutton.1055"
"Yes, hide attributes and menu items for hidden columns"	"כן, הסתר מאפיינים ופרטי תפריט בעמודות נסתרות"	"radiobutton.1056"
"Yes, please"	"כן"	"radiobutton.1059"
"You must include 'Title' in your column mapping."	"יש לכלול 'כותרת' במיפוי העמודה"	"text"
"You will need to restart ToDoList to see the change to the window fading"	"יש לאתחל את התוכנה כדי לראות את השינוי"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"ההעדפות שלך יובאו בהצלחה ל- Registry.\n\nהאם להתחיל להשתמש בהן מייד?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"הגדרות ה- Registry שלך יוצאו בהצלחה ל- Registry.\n\nהאם להתחיל להשתמש בהן מייד?"	"text"
"\n%s %.2f %c"	"\n%s %.2f %c אחוז"	"text"
"\n%s %d"	"\n%s %d אחוז"	"text"
"\n%s %s (%s)"	"\n%s %s (%s) אחוז"	"text"
"\n%s %s"	"\n%s %s אחוז"	"text"
"\nWould you like to update to this version?"	"\nהאם תרצה לעדכן גרסה זו"	"text"
"a screensaver is running or the desktop is locked"	"מופעל שומר מסך או ששולחן העבודה נעול"	"checkbox.1161"
"all open tasklists"	"כל רשימות המשימה הפתוחות"	"combobox.1114"
"and"	"וגם"	"text"
  "and"	"וגם"	"combobox.5002"
"archive"	"ארכיון"	"text"
"as a tasklist"	"כרשימת משימה"	"combobox.1105"
"as text in the email body"	"כטקסט בגוף המייל"	"combobox.1105"
"begins in %.0f minute(s) at %s"	"מתחיל בעוד %.0f דקות ב- %s"	"text"
"begins in %.2f hour(s) at %s"	"מתחיל בעוד %.2f שעות ב- %s"	"text"
"begins now (%s)"	"מתחיל כעת (%s)"	"text"
"characters"	"תווים"	"label"
"day(s) after previous task is completed"	"ימים לאחר סיום המשימה הקודמת"	"label"
"day(s)"	"ימים"	"label"
"days"	"ימים"	"label"
"does not equal"	"לא שווה"	"text"
  "does not equal"	"לא שווה"	"combobox.5001"
"does not include"	"לא כולל"	"text"
"equals"	"שווה ל-"	"text"
  "equals"	"שווה ל-"	"combobox.5001"
"fifth"	"חמישית"	"combobox.1368"
  "fifth"	"חמישית"	"combobox.1371"
  "fifth"	"חמישית"	"combobox.1364"
"first"	"ראשונה"	"combobox.1371"
  "first"	"ראשונה"	"combobox.1364"
  "first"	"ראשונה"	"combobox.1368"
"fourth"	"רביעית"	"combobox.1371"
  "fourth"	"רביעית"	"combobox.1364"
  "fourth"	"רביעית"	"combobox.1368"
"from completion date"	"מתאריך ההשלמה"	"combobox.1105"
"from due date"	"מתאריך היעד"	"combobox.1105"
"from start date"	"מתאריך ההתחלה"	"combobox.1105"
"hours"	"שעות"	"label"
"iCalendar (.ics)"	"iCalendar (.ics)"	"combobox.1115"
  "iCalendar (.ics)"	"iCalendar (.ics)"	"combobox.1316"
"iCalendar Files (*.ics)"	"iCalendar (.ics)"	"combobox.1136"
"includes"	"כולל"	"text"
"is due in %.0f minute(s) at %s"	"היעד בעוד %.0f דקות, ב- %s"	"text"
"is due in %.2f hour(s) at %s"	"היעד בעוד %.2f שעות, ב- %s"	"text"
"is due now (%s)"	"היעד שלו כעת (%s)"	"text"
"is due"	"הגיע היעד"	"combobox.1300"
"is greater than (>)"	"גדול מ (>)"	"text"
  "is greater than (>)"	"גדול מ (>)"	"combobox.5001"
"is greater than or equal to (>=)"	"גדול מ, או שווה ל (>=)"	"text"
  "is greater than or equal to (>=)"	"גדול מ, או שווה ל (>="	"combobox.5001"
"is less than (<)"	"קטן מ (<)"	"text"
  "is less than (<)"	"קטן מ (<)"	"combobox.5001"
"is less than or equal to (<=)"	"קטן מ, או שווה ל (<=)"	"text"
  "is less than or equal to (<=)"	"קטן מ, או שווה ל (<=)"	"combobox.5001"
"is not set"	"לא מוגדר"	"text"
  "is not set"	"לא מוגדר"	"combobox.5001"
"is set"	"מוגדר"	"text"
  "is set"	"מוגדר"	"combobox.5001"
"last"	"אחרונה"	"combobox.1371"
"line(s)"	"שורה/ות"	"label.1291"
"m"	"דק'"	"text"
"m(inutes)"	"ד(קות)"	"text"
  "m(inutes)"	"ד(קות)"	"menu.32768"
"minutes"	"דקות"	"label"
"month(s) after previous task is completed"	"חודש/ים לאחר שהמשימה הקודמת הושלמה"	"label"
"month(s)"	"חודש/ים"	"label"
"most recent backups"	"הגיבויים החדשים ביותר"	"label.1254"
"occurs after (>)"	"מופיע לאחר (>)"	"text"
  "occurs after (>)"	"מופיע לאחר (>)"	"combobox.5001"
"occurs before (<)"	"מופיע לפני (<)"	"text"
  "occurs before (<)"	"מופיע לפני (<)"	"combobox.5001"
"occurs on or after (>=)"	"מופע בזמן או אחרי (>=)"	"text"
  "occurs on or after (>=)"	"מופע בזמן או אחרי (>=)"	"combobox.5001"
"occurs on or before (<=)"	"מופע בזמן או לפני (<=)"	"text"
  "occurs on or before (<=)"	"מופע בזמן או לפני (<=)"	"combobox.5001"
"of every"	"של כל"	"label"
"of"	"של כל"	"label"
"or"	"או"	"text"
  "or"	"או"	"combobox.5002"
"pixels"	"פיקסלים"	"label"
"second"	"שניה"	"combobox.1371"
  "second"	"שניה"	"combobox.1364"
  "second"	"שניה"	"combobox.1368"
"something\nelse"	"משהו\nאחר"	"label.1301"
"space(s)"	"רווח/ים"	"label.1290"
"starts"	"מתחילה"	"combobox.1300"
"tab"	"כרטיסיה"	"combobox.1029"
"tab-stops"	"עצירות כרטיסיות"	"label"
"the Close button is selected"	"נבחר כפתור סגור"	"combobox.1093"
"the Minimise button is selected"	"נבחר כפתור הקטן"	"combobox.1093"
"the Minimise or Close button is selected"	"נבחר כפתור הקטן או סגור"	"combobox.1093"
