TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"User Defined Tool 10"	"Outil Utilisateur 10"	"menu.34490"
"User Defined Tool 11"	"Outil Utilisateur 11"	"menu.34491"
"User Defined Tool 12"	"Outil Utilisateur 12"	"menu.34492"
"User Defined Tool 13"	"Outil Utilisateur 13"	"menu.34493"
"User Defined Tool 14"	"Outil Utilisateur 14"	"menu.34494"
"User Defined Tool 15"	"Outil Utilisateur 15"	"menu.34495"
"User Defined Tool 16"	"Outil Utilisateur 16"	"menu.34496"
"User Defined Tool 17"	"Outil Utilisateur 17"	"menu.34497"
"User Defined Tool 18"	"Outil Utilisateur 18"	"menu.34498"
"User Defined Tool 19"	"Outil Utilisateur 19"	"menu.34499"
"User Defined Tool 2"	"Outil Utilisateur 2"	"menu.34482"
"User Defined Tool 20"	"Outil Utilisateur 20"	"menu.34500"
"User Defined Tool 21"	"Outil Utilisateur 21"	"menu.34501"
"User Defined Tool 22"	"Outil Utilisateur 22"	"menu.34502"
"User Defined Tool 23"	"Outil Utilisateur 23"	"menu.34503"
"User Defined Tool 24"	"Outil Utilisateur 24"	"menu.34504"
"User Defined Tool 25"	"Outil Utilisateur 25"	"menu.34505"
"User Defined Tool 26"	"Outil Utilisateur 26"	"menu.34506"
"User Defined Tool 27"	"Outil Utilisateur 27"	"menu.34507"
"User Defined Tool 28"	"Outil Utilisateur 28"	"menu.34508"
"User Defined Tool 29"	"Outil Utilisateur 29"	"menu.34509"
"User Defined Tool 3"	"Outil Utilisateur 3"	"menu.34483"
"User Defined Tool 30"	"Outil Utilisateur 30"	"menu.34510"
"User Defined Tool 31"	"Outil Utilisateur 31"	"menu.34511"
"User Defined Tool 32"	"Outil Utilisateur 32"	"menu.34512"
"User Defined Tool 33"	"Outil Utilisateur 33"	"menu.34513"
"User Defined Tool 34"	"Outil Utilisateur 34"	"menu.34514"
"User Defined Tool 35"	"Outil Utilisateur 35"	"menu.34515"
"User Defined Tool 36"	"Outil Utilisateur 36"	"menu.34516"
"User Defined Tool 37"	"Outil Utilisateur 37"	"menu.34517"
"User Defined Tool 38"	"Outil Utilisateur 38"	"menu.34518"
"User Defined Tool 39"	"Outil Utilisateur 39"	"menu.34519"
"User Defined Tool 4"	"Outil Utilisateur 4"	"menu.34484"
"User Defined Tool 40"	"Outil Utilisateur 40"	"menu.34520"
"User Defined Tool 41"	"Outil Utilisateur 41"	"menu.34521"
"User Defined Tool 42"	"Outil Utilisateur 42"	"menu.34522"
"User Defined Tool 43"	"Outil Utilisateur 43"	"menu.34523"
"User Defined Tool 44"	"Outil Utilisateur 44"	"menu.34524"
"User Defined Tool 45"	"Outil Utilisateur 45"	"menu.34525"
"User Defined Tool 46"	"Outil Utilisateur 46"	"menu.34526"
"User Defined Tool 47"	"Outil Utilisateur 47"	"menu.34527"
"User Defined Tool 48"	"Outil Utilisateur 48"	"menu.34528"
"User Defined Tool 49"	"Outil Utilisateur 49"	"menu.34529"
"User Defined Tool 5"	"Outil Utilisateur 5"	"menu.34485"
"User Defined Tool 50"	"Outil Utilisateur 50"	"menu.34530"
"User Defined Tool 6"	"Outil Utilisateur 6"	"menu.34486"
"User Defined Tool 7"	"Outil Utilisateur 7"	"menu.34487"
"User Defined Tool 8"	"Outil Utilisateur 8"	"menu.34488"
"User Defined Tool 9"	"Outil Utilisateur 9"	"menu.34489"
"User Defined Tools"	"Outils définis par l'utilisateur"	"menu.32895"
  "User Defined Tools"	""	"text"
"User Filepath"	"Chemin du fichier utilisateur"	"menu.32919"
"User Folder"	"Dossier utilisateur"	"menu.32920"
"User ID"	"ID Utilisateur"	"text"
"User Interface>Column Selection"	"Interface utilisateur>Sélection de colonnes"	"text"
"User Interface>Column/Attribute Visibility"	"Interface utilisateur>Visibilité colonnes/attributs"	"text"
"User Interface>Fonts and Colours"	"Interface utilisateur>Fontes et Couleurs"	"text"
"User Interface>General"	"Interface utilisateur>Général"	"text"
"User Interface>General>Filtering"	"Interface utilisateur>Général>Filtre"	"text"
"User Interface>General>Sorting"	"Interface utilisateur>Général>Tri"	"text"
"User Interface>General>Tab bar"	"Interface utilisateur>Général>Barre d'onglets"	"text"
"User Interface>General>Task Comments"	"Interface utilisateur>Général>Commentaires des tâches"	"text"
"User Interface>General>Toolbar"	"Interface utilisateur>Général>Barre d'outils"	"text"
"User Interface>Tasklist Attributes"	"Interface utilisateur>Attributs de la liste des tâches"	"text"
"User Text"	"Texte utilisateur"	"menu.32921"
"Username"	"Nom d'&utilisateur"	"text"
"Using the following stylesheet"	"avec la feuille de style suivante"	"checkbox.1026"
  "Using the following stylesheet"	""	"checkbox.1027"
"Value"	"Valeur"	"text"
"Ver."	"Ver."	"text"
"Version"	"Version"	"combobox.5000"
  "Version"	"&Version"	"label.1194"
  "Version"	"V&ersion"	"label.148"
"Version:\t\t"	"Version:\t\t"	"text"
"Very High"	"Très haute"	"text"
"Very Low"	"Très basse"	"text"
"View Dependency"	"Afficher les dépendances"	"text"
"View"	"Afficher"	"text"
  "View"	"&Afficher"	"menu"
"Visible columns only"	"Colonnes visibles seulement"	"radiobutton.1250"
"W"	"S"	"text"
"W(eeks)"	"S(emaines)"	"menu.32771"
  "W(eeks)"	""	"text"
"Warning"	"Attention"	"menu.34533"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Page Web (*.htm, *.html)|*.htm;*.html|Fichier Texte (*.txt)|*.txt|Tous les fichiers (*.*)|*.*||"	"text"
"Web Page (.html)"	"Page Web (.html)"	"combobox.1115"
  "Web Page (.html)"	""	"combobox.1316"
"Week(s)"	"Semaine(s)"	"combobox.1106"
"Weekday(s)"	"Jours de semaine"	"combobox.1106"
"Weekly"	"Hebdomadaire"	"text"
  "Weekly"	"&Hebdomadaire"	"button.1056"
  "Weekly"	""	"combobox.1352"
  "Weekly"	""	"radiobutton.1436"
"Weeks"	"Semaines"	"text"
"Weeks, mid"	"Semaine, moyen"	"combobox.1015"
"Weeks, narrow"	"Semaines, étroit"	"combobox.1015"
"Weeks, wide"	"Semaines, large"	"combobox.1015"
"Weight % completion by number of subtasks"	"Pondérer le '% accompli' par le nombre de sous-tâches"	"checkbox.1153"
"Welcome to ToDoList"	"Bienvenue à ToDoList"	"text"
"What Matched"	"Correspondant"	"text"
"What's New"	"Quoi de neuf"	"label.1431"
"When I complete this task"	"Lorsque cette tâche est terminée"	"label"
  "When I complete this task"	""	"label.1447"
"When Switching Tasklists"	"Lors du changement de liste de tâches"	"label.1187"
"When filtering by 'Title', match on"	"Quand le filtre par 'Titre' vérifie :"	"label"
"When"	"Quand"	"label"
"Window 1"	"Fenêtre 1"	"menu.33006"
"Window 10"	"Fenêtre 10"	"menu.33015"
"Window 11"	"Fenêtre 11"	"menu.33016"
"Window 12"	"Fenêtre 12"	"menu.33017"
"Window 13"	"Fenêtre 13"	"menu.33018"
"Window 14"	"Fenêtre 14"	"menu.33019"
"Window 15"	"Fenêtre 15"	"menu.33020"
"Window 16"	"Fenêtre 16"	"menu.33021"
"Window 2"	"Fenêtre 2"	"menu.33007"
"Window 3"	"Fenêtre 3"	"menu.33008"
"Window 4"	"Fenêtre 4"	"menu.33009"
"Window 5"	"Fenêtre 5"	"menu.33010"
"Window 6"	"Fenêtre 6"	"menu.33011"
"Window 7"	"Fenêtre 7"	"menu.33012"
"Window 8"	"Fenêtre 8"	"menu.33013"
"Window 9"	"Fenêtre 8"	"menu.33014"
"Window"	"&Fenêtre"	"menu"
"Windows Clipboard"	"Fenêtres presse- papier"	"radiobutton.1056"
"Windows registry"	"Registre Windows"	"radiobutton.1058"
"With"	"&Largeur:"	"label.1010"
  "With"	""	"text"
"Word Wrap"	"Retour à la ligne"	"menu.32778"
"WordWrap"	"Césure du mot"	"menu.33068"
"Wordwrap"	"retour à la ligne"	"tooltip"
"Would you like to recalculate the task time in the new units?"	"Voulez-vous recalculer la durée de la tâche dans les nouvelles unités ?"	"text"
"Would you like to reload it?"	"Voulez-vous le recharger ?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Voulez-vous sauvegarder les modifications de '%s' \navant de fermer ?"	"text"
"Would you like to save your changes before checking in?"	"Voulez vous sauver vos modifications avant de déverrouiller?"	"text"
"Y"	"O"	"text"
"Y(ears)"	"A(nnées)"	"menu.32773"
  "Y(ears)"	""	"text"
"Year(s)"	"Année(s)"	"combobox.1106"
"Yearly"	"Annuellement"	"text"
  "Yearly"	""	"radiobutton.1438"
  "Yearly"	""	"combobox.1352"
  "Yearly"	"&Annuellement"	"button.1058"
"Years \t\t\t\t(eg. 2013)"	"Années"	"combobox.1015"
"Yes"	"Oui"	"button.6"
  "Yes"	""	"text"
"Yes, I want to be able to share some of my tasklists"	"Oui, je veux pouvoir partager des listes de tâches"	"radiobutton.1055"
"Yes, hide attributes and menu items for hidden columns"	"Oui, masquer les attributs et les menus pour les colonnes masquées"	"radiobutton.1056"
"Yes, please"	"Oui, s'il vous plait"	"radiobutton.1059"
"You will need to restart ToDoList to see the change to the window fading"	"Vous devrez redémarrer ToDoList pour voir le changement sur le fondu des fenêtres"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Vos préférences ont été importé avec succès dans le registre.\n\nVoulez-vous démarrer en utilisant ces paramètres immédiatement ?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Vos paramètres de registre ont été exportés avec succès.\n\nVoulez-vous démarrer en utilisant ces préférences immédiatement ?"	"text"
"\nWould you like to update to this version?"	"\nVoulez vous faire cette mise à jour?"	"text"
"a screensaver is running or the desktop is locked"	"un écran de veille est actif ou le bureau est bloqué"	"checkbox.1161"
"all open tasklists"	"toutes les listes de tâches ouvertes"	"combobox.1114"
"and"	"et"	"combobox.5002"
  "and"	""	"text"
"archive"	"archive"	"text"
"as a tasklist"	"comme liste de tâches"	"text"
  "as a tasklist"	""	"combobox.1105"
"as text in the email body"	"comme texte dans le corps du message"	"text"
  "as text in the email body"	""	"combobox.1105"
"begins in %.0f minute(s) at %s"	"commence dans %.0f minute(s) à %s"	"text"
"begins in %.2f hour(s) at %s"	"commence dans %.2f heure(s) à %s"	"text"
"begins now (%s)"	"commence maintenant (%s)"	"text"
"characters"	"caractères"	"label"
"day(s) after previous task is completed"	"jour(s) après que la tâche précédente soit terminée"	"label"
"day(s)"	"Jour(s)"	"label"
"days"	"jours"	"label"
"does not equal"	"est différent de"	"text"
"does not include"	"ne contient pas"	"text"
"equals"	"est égal à"	"text"
"fifth"	"cinquième"	"combobox.1368"
  "fifth"	""	"combobox.1364"
  "fifth"	""	"combobox.1371"
"first"	"premier"	"combobox.1371"
  "first"	""	"combobox.1364"
  "first"	""	"combobox.1368"
"fourth"	"quatrième"	"combobox.1371"
  "fourth"	""	"combobox.1368"
  "fourth"	""	"combobox.1364"
"from completion date"	"à partir de la date d'achèvement"	"combobox.1105"
"from due date"	"à partir de la date prévue"	"combobox.1105"
"from start date"	"de la date de début"	"combobox.1105"
"hours"	"heures"	"label"
"includes"	"contient"	"text"
"is due in %.0f minute(s) at %s"	"est prévu dans %.0f minute(s) à %s"	"text"
"is due in %.2f hour(s) at %s"	"est prévu dans %.2f heure(s) à %s"	"text"
"is due now (%s)"	"est prévu maintenant (%s)"	"text"
"is due"	"est prévu(e)"	"text"
  "is due"	""	"combobox.1300"
"is greater than (>)"	"est plus grand que (>)"	"text"
  "is greater than (>)"	""	"combobox.5001"
"is greater than or equal to (>=)"	"est plus grand ou égale à (>=)"	"text"
  "is greater than or equal to (>=)"	""	"combobox.5001"
"is less than (<)"	"est plus petit que (<)"	"text"
  "is less than (<)"	""	"combobox.5001"
"is less than or equal to (<=)"	"est plus petit ou égale à (<=)"	"text"
  "is less than or equal to (<=)"	""	"combobox.5001"
"is not set"	"n'est pas défini"	"text"
"is set"	"est défini"	"text"
"last"	"dernier"	"combobox.1371"
"line(s)"	"ligne(s)"	"label.1291"
"m"	"M"	"text"
"m(inutes)"	"m(inutes)"	"menu.32768"
"minutes"	"minutes"	"label"
"month(s) after previous task is completed"	"mois après que la tâche précédente ait été terminée"	"label"
"month(s)"	"Mois"	"label"
"most recent backups"	"sauvegardes les plus récentes"	"label.1254"
"occurs after (>)"	"se produit après (>)"	"text"
"occurs before (<)"	"se produit avant (<)"	"text"
"occurs on or after (>=)"	"se produit le ou après (>=)"	"text"
"occurs on or before (<=)"	"se produit le ou avant (<=)"	"text"
"of every"	"de chaque"	"label"
"of"	"de"	"label"
"or"	"ou"	"combobox.5002"
  "or"	""	"text"
"pixels"	"pixels"	"label"
"recurrences"	"récurrences"	"label.1446"
"second"	"deuxième"	"combobox.1371"
  "second"	""	"combobox.1364"
  "second"	""	"combobox.1368"
"something\nelse"	"quelque chose\nd'autre"	"label.1301"
"space(s)"	"espace(s)"	"label.1290"
"starts"	"démarre"	"text"
  "starts"	""	"combobox.1300"
"tab"	"onglet"	"combobox.1029"
"the Close button is selected"	"le bouton Fermer est sélectionné"	"combobox.1093"
"the Minimize button is selected"	"le bouton Minimiser est sélectionné"	"combobox.1093"
"the Minimize or Close button is selected"	"le bouton Minimiser ou Fermer est sélectionné"	"combobox.1093"
"the active tasklist"	"la liste de tâches active"	"combobox.1114"
"the computer is hibernated or in stand-by"	"l'ordinateur est en veille ou en veille prolongée"	"checkbox.1162"
"the task is not selected"	"la tâche n'est pas sélectionnée"	"checkbox.1158"
"the tasklist containing the task is not active"	"liste contenant la tâche n'est pas active"	"checkbox.1159"
"third"	"troisième"	"combobox.1371"
  "third"	""	"combobox.1364"
  "third"	""	"combobox.1368"
"to"	"à"	"label"
"untitled"	"sans titre"	"text"
"week(s) after previous task is completed"	"semaine(s) après que la tâche précédente soit terminée"	"label"
"week(s) on"	"semaine(s) le"	"label"
"week(s)"	"Semaine(s)"	"label"
"year(s) after previous task is completed"	"Année(s) après la fin de la tâche précédente"	"label"
"year(s)"	"Année(s)"	"label"
